年龄,工作年,居住年,收入,负债率,信用卡负债,其他负债,违约,教育水平_2,教育水平_3,教育水平_4,教育水平_5
0.26758890002886687,-0.3587499921670266,0.691796923848748,0.4454411522895355,-0.25787479025620663,-0.17372158537114807,0.3120986676540849,0.0,1,0,0,0
0.7677550683071225,1.4435825043658825,-0.3338626606773836,0.6899118604892109,0.7967251309473652,2.3672951611890554,0.46332566495642297,1.0,0,1,0,0
0.7677550683071225,-0.20855561745595083,-0.3338626606773836,0.2824606801564186,0.6209584774134367,-0.5573561762698979,1.4260665020649395,1.0,0,1,0,0
0.5176719841679946,-0.9595274910113296,0.9848425194276428,-0.6410953285979106,1.8806194944065922,0.17115137848021755,0.032813870491151996,1.0,0,0,0,0
-1.3579511468754641,-1.2599162404334812,-0.9199538518351732,-0.8312392127532137,0.855314015458675,-0.5820704566692639,-0.2933498449090018,1.0,1,0,0,0
-0.3576188103189527,0.09183313196620072,0.25222853048040583,0.14664362004548784,1.8659722732787647,0.5349607002823026,1.8206911351362982,0.0,0,1,0,0
-1.7330757730841557,-1.2599162404334812,-1.0664766496246205,-0.532441680509166,-0.37505255927882575,-0.011347464260144552,-0.7865228053371711,0.0,0,1,0,0
-0.7327434365276445,0.6926106308105038,-0.18733986288793628,-0.5052782684869799,-1.1660025001815046,-0.7012204467440978,-0.7623111917259012,0.0,0,0,0,0
0.01750581588973902,0.8428050055215796,-0.7734310540457258,0.9887093927332586,-1.3857108170989154,-0.5125497645010405,-0.8731695810555006,0.0,1,0,0,0
-0.7327434365276445,-0.3587499921670266,-0.18733986288793628,-0.6682587406200967,1.1482584380152228,-0.20955103367568909,-0.11166373305990815,0.0,0,0,0,0
0.7677550683071225,-0.9595274910113296,2.0105021039537743,-0.4237880324204214,-0.5215247705570996,-0.6806134837332245,-0.35307965265021074,0.0,1,0,0,0
0.26758890002886687,-1.2599162404334812,1.424410912795985,-0.7497489766866552,0.3866029393681985,0.014193853023679983,-0.7056347173694923,1.0,0,0,0,0
-0.3576188103189527,-0.8093331163002538,0.691796923848748,0.03798997195674323,-1.2245913846928143,-0.531321754184603,-0.7889902929260829,0.0,1,0,0,0
0.14254735795930293,-0.5089443668781023,0.5452741260593006,-0.6954221526422829,-0.31646367476751625,-0.3894549360144437,-0.6592160196354794,0.0,0,0,0,1
0.5176719841679946,1.4435825043658825,0.10570573269095848,-0.04350026410981523,-1.1952969424371596,-0.5600805330657611,-0.7610400341033589,0.0,1,0,0,0
0.14254735795930293,1.4435825043658825,0.10570573269095848,0.5812582124004663,0.13760018019513273,1.7436937636613379,-0.24319128525367836,0.0,0,0,0,0
1.3929627786549421,2.0443600032101856,-0.6269082562562784,1.4504873971104233,-1.1660025001815046,-0.3433793934011889,-0.48904424151304626,0.0,0,1,0,0
-0.1075357261798249,0.6926106308105038,0.3987513282698532,0.14664362004548784,-0.09675535785010543,0.1519061215446692,-0.011369122881605654,0.0,0,0,0,0
-0.9828265206667723,-0.20855561745595083,-0.6269082562562784,-0.532441680509166,-0.16999146348924238,-0.4309314734055556,-0.4055885915707614,0.0,0,0,0,0
1.0178381524462503,-0.05836124274487505,0.3987513282698532,-0.016336852087629077,-1.019530288903231,-0.41394013994952517,-0.6845114175513958,0.0,0,0,0,0
-0.23257726824938882,0.8428050055215796,-0.0408170650984889,0.717075272511397,4.546413739671176,6.358939326315499,3.5470472909540542,1.0,0,0,0,0
0.5176719841679946,1.743971253788034,1.2778881150065375,1.5048142211547955,-1.297827490331951,-0.5728228523512672,-0.6037869770594116,0.0,1,0,0,0
-0.7327434365276445,-1.1097218657224055,-0.6269082562562784,-0.7769123887088414,-1.13670805792585,-0.6715496129092621,-0.8410380988110332,0.0,0,0,0,0
-0.1075357261798249,-0.20855561745595083,0.9848425194276428,-0.15215391219855984,-0.5654664339405817,-0.2851849973433678,-0.4404394203444292,0.0,0,0,1,0
-1.1078680627363362,-1.1097218657224055,-1.212999447414068,-0.6682587406200967,-0.7851747508579926,-0.4465403185915633,-0.8022217084376805,0.0,0,0,0,0
-0.4826603523885166,0.9929993802326553,-0.9199538518351732,0.39111432824516323,-0.7998219719858201,-0.35425745535776415,-0.29861971947481775,0.0,0,0,0,0
-1.1078680627363362,0.2420275066772765,-0.3338626606773836,-0.5867685045535382,-1.1074136156701953,-0.5868668927410378,-0.8277425018545072,0.0,0,0,0,0
-0.8577849785972084,0.542416256099428,-0.18733986288793628,-0.016336852087629077,-0.37505255927882575,0.14180172401798716,-0.44013980554227455,0.0,0,0,0,0
1.6430458627940698,0.6926106308105038,1.7174565083748796,0.11948020802330168,3.008455521249301,2.153907836933598,1.89441462711418,1.0,0,0,0,0
0.5176719841679946,-0.9595274910113296,0.5452741260593006,0.010826559934557077,0.8406667943308475,1.1573260295480965,0.0906300978056049,1.0,1,0,0,0
0.26758890002886687,-0.8093331163002538,-0.7734310540457258,-0.5596050925313522,-0.9609414043919212,-0.6035823897947131,-0.7327205038391976,0.0,0,0,0,0
2.1432120310723257,0.09183313196620072,-1.212999447414068,0.6627484484670247,-0.1260498001057601,-0.10598580033391768,0.6669490555175885,1.0,0,0,0,1
1.6430458627940698,-0.8093331163002538,0.3987513282698532,-0.5052782684869799,1.6169695141056992,-0.07099425233379086,0.39225125451353043,0.0,0,0,0,0
-1.1078680627363362,-0.20855561745595083,-0.7734310540457258,-0.6410953285979106,-0.7558803086023379,-0.6352081668989799,-0.6524304287659717,0.0,0,0,0,0
1.3929627786549421,0.9929993802326553,-1.212999447414068,2.1838995217094492,-1.0488247311588856,-0.5087012799010591,0.11292873934504695,0.0,0,0,0,1
-0.4826603523885166,-0.20855561745595083,0.25222853048040583,-0.6139319165757244,-0.7851747508579926,-0.6273166007850264,-0.6559917385158459,0.0,0,0,0,0
-0.1075357261798249,0.6926106308105038,-0.0408170650984889,0.2824606801564186,-0.609408097324064,-0.32557424809368957,-0.15405268774930744,0.0,0,0,0,0
0.6427135262375586,2.0443600032101856,-0.6269082562562784,1.3418337490216785,-0.9755886255197487,-0.4349396030466262,-0.08240429443162722,0.0,0,0,0,0
-1.3579511468754641,-0.9595274910113296,-0.480385458466831,-0.8040758007310275,-0.5654664339405817,-0.6060923121271017,-0.7009905358473637,1.0,0,1,0,0
-0.23257726824938882,-0.9595274910113296,0.8383197216381953,-0.04350026410981523,-1.0488247311588856,-0.48574262263106593,-0.6750758326145064,0.0,0,0,0,0
2.2682535731418896,-0.5089443668781023,3.036161688479906,0.880055744644514,1.0310806689926035,2.5422118091229,1.0645832204189145,1.0,0,0,1,0
1.518004320724506,0.09183313196620072,-1.0664766496246205,0.173807032067674,1.4412028605717706,0.46584384394286965,1.4764638410295943,1.0,0,1,0,0
0.01750581588973902,-0.5089443668781023,-0.480385458466831,-0.36946120837604907,0.40125016049602585,-0.6512539104962519,0.28199422403048885,0.0,0,0,0,0
-0.1075357261798249,0.8428050055215796,-0.0408170650984889,-0.4781148564647937,0.9871390056091214,-0.19644502598296848,0.17160213875337973,0.0,0,0,0,0
1.768087404863634,0.39222188138835223,-0.480385458466831,-0.179317324220746,-0.023519252210968487,0.42716062244820974,-0.479731848449124,0.0,0,0,0,0
-1.1078680627363362,-1.2599162404334812,-0.18733986288793628,-0.4781148564647937,-0.14069702123358743,-0.13357321915028017,-0.5246941444849478,0.0,1,0,0,0
-1.482992688945028,-0.9595274910113296,-0.9199538518351732,-0.8040758007310275,-0.09675535785010543,-0.35362265377426205,-0.7078430457589769,1.0,0,0,0,0
-1.482992688945028,-1.2599162404334812,-0.6269082562562784,-0.6682587406200967,-0.22858034800055196,-0.5189076991108039,-0.5128832377307736,0.0,1,0,0,0
0.3926304420984308,-0.6591387415891781,0.691796923848748,0.2824606801564186,-1.2685330480762964,-0.5251399959071658,-0.7920588351840887,0.0,1,0,0,0
-0.8577849785972084,-0.5089443668781023,-0.9199538518351732,-0.2336441482651183,-0.2871692325118613,-0.2028941188558389,-0.33800035904410636,0.0,1,0,0,0
-0.6077018944580805,-1.2599162404334812,-0.0408170650984889,0.526931388356094,2.8473360888431998,1.1080958442442086,3.755734323760365,1.0,0,1,0,0
-0.1075357261798249,1.4435825043658825,0.25222853048040583,-0.3151343843316768,0.7527834675638831,0.25792743244165717,0.02377310790268556,0.0,0,0,0,0
1.8931289469331978,1.143193754943731,0.8383197216381953,0.6899118604892109,0.1229529590673054,0.05164289554684354,0.9611704870559553,0.0,1,0,0,0
-0.7327434365276445,0.542416256099428,-0.9199538518351732,-0.15215391219855984,-0.5215247705570996,0.037109056613849944,-0.6114966590649049,0.0,0,0,0,0
0.8927966103766865,-1.2599162404334812,0.10570573269095848,0.49976797633390785,-0.5361719916849271,-0.6021021307450884,0.26980765810813095,0.0,0,1,0,0
-0.4826603523885166,0.6926106308105038,0.5452741260593006,-0.5052782684869799,-0.7705275297301653,-0.6215542649824031,-0.5918711290801174,0.0,0,0,0,0
0.5176719841679946,0.2420275066772765,-0.6269082562562784,-0.3966246203982352,-0.7998219719858201,-0.6466289275307365,-0.5337464658170505,0.0,0,0,0,0
1.2679212365853783,1.89416562849911,2.596593295111564,2.3468799938425664,-1.063471952286713,0.47449868338936707,-0.5038300038662784,0.0,1,0,0,0
1.2679212365853783,2.0443600032101856,2.303547699532669,1.233180100932934,0.21083628583426967,-0.14037749862344348,1.9261871799509902,0.0,0,0,0,0
0.14254735795930293,0.8428050055215796,1.2778881150065375,0.20097044408986015,-0.6679969818353735,0.1580260055606193,-0.585643095502335,0.0,0,0,0,0
-1.2329096048059,-1.2599162404334812,-0.3338626606773836,-0.5867685045535382,0.2694251703455793,0.020615551185357562,-0.5327390300558972,1.0,0,0,1,0
-0.7327434365276445,-1.1097218657224055,-0.18733986288793628,-0.45095144444260754,1.6023222929778715,0.36677701110799843,0.2310834335064056,1.0,1,0,0,0
-0.6077018944580805,-0.05836124274487505,-0.6269082562562784,0.2824606801564186,-0.5654664339405817,-0.5763473236430028,0.05854789231032418,0.0,1,0,0,0
-0.4826603523885166,-1.1097218657224055,-1.0664766496246205,-0.5867685045535382,-0.8437636353693022,-0.6312463248733728,-0.6677573228278668,0.0,0,0,0,0
1.0178381524462503,-0.6591387415891781,-0.9199538518351732,-0.45095144444260754,-0.8291164142414749,-0.7085749820541508,-0.5406963125171812,0.0,0,0,0,0
-0.3576188103189527,0.39222188138835223,-0.6269082562562784,0.30962409217860476,1.983150042301384,1.835640805521722,1.5415182752801602,1.0,1,0,0,0
1.518004320724506,1.5937768790769584,-0.18733986288793628,0.11948020802330168,2.9059249733545096,0.7661059375845817,2.681701948613347,0.0,0,0,0,0
1.3929627786549421,-1.1097218657224055,0.9848425194276428,-0.6682587406200967,0.664900140796919,-0.08346356915258232,-0.40365949809333546,1.0,0,0,0,0
1.0178381524462503,1.143193754943731,0.25222853048040583,1.0158728047554448,-0.9023525198806118,-0.611622265207193,0.026208961035329437,0.0,1,0,0,0
1.6430458627940698,-0.8093331163002538,-0.18733986288793628,-0.5867685045535382,-0.47758310717361746,-0.37273471573470063,-0.6517332540182169,0.0,0,0,0,0
-0.6077018944580805,-0.05836124274487505,-0.18733986288793628,0.4182777402673494,-1.0927663945423678,-0.4740120183692666,-0.5779933364572727,0.0,0,1,0,0
-1.482992688945028,-1.2599162404334812,-0.6269082562562784,-0.36946120837604907,1.1922001013987047,-0.347214180645574,0.6118101982422879,1.0,0,0,1,0
0.14254735795930293,-0.05836124274487505,-1.212999447414068,-0.36946120837604907,-1.2685330480762964,-0.7221703159674878,-0.7819747438937033,0.0,0,0,1,0
-1.8581173151537198,-1.2599162404334812,-1.0664766496246205,-0.7769123887088414,-1.1660025001815046,-0.7130941647557492,-0.8246252912022426,0.0,0,1,0,0
1.0178381524462503,1.143193754943731,-0.18733986288793628,1.1788532768885616,-1.444299701610225,-0.6584483284426091,-0.8704636183347216,0.0,0,0,0,0
-1.482992688945028,-0.9595274910113296,-1.0664766496246205,-0.5596050925313522,-0.8437636353693022,-0.6753281937634413,-0.6256804542166509,1.0,0,0,0,0
0.7677550683071225,1.89416562849911,-0.9199538518351732,0.8257289206001417,1.49979174508308,2.548240534875743,1.695214889413659,0.0,0,0,0,0
-0.1075357261798249,0.542416256099428,-0.480385458466831,0.6084216244226525,2.17356391696314,2.958435715243732,1.8836637788224517,1.0,0,0,0,0
1.8931289469331978,0.39222188138835223,-0.480385458466831,-0.26080756028730445,-0.7998219719858201,-0.3395663329967153,-0.658493293980739,0.0,0,0,0,0
0.6427135262375586,0.09183313196620072,-0.6269082562562784,0.49976797633390785,-0.5361719916849271,-0.36069615713328557,0.11434133948840328,0.0,0,0,0,0
-0.7327434365276445,-1.2599162404334812,-0.0408170650984889,-0.6410953285979106,0.3866029393681985,-0.24317284611617598,-0.3829340623983032,1.0,1,0,0,0
0.5176719841679946,0.09183313196620072,1.13136531721709,0.2824606801564186,1.2361417647821868,1.516725747493354,0.8057756501402948,0.0,1,0,0,0
-1.3579511468754641,-1.1097218657224055,-0.9199538518351732,-0.09782708815418753,-0.6679969818353735,-0.3380190041369289,-0.4569075882516888,0.0,1,0,0,0
-0.9828265206667723,-1.2599162404334812,-0.480385458466831,-0.8040758007310275,-1.3417691537154335,-0.6721796912666964,-0.9163725146388755,0.0,0,0,0,0
0.6427135262375586,1.4435825043658825,0.8383197216381953,3.02596529439722,-0.5361719916849271,0.8372622829400579,1.2098930535117969,0.0,0,1,0,0
-0.3576188103189527,-0.05836124274487505,-0.9199538518351732,-0.016336852087629077,-0.9609414043919212,-0.2697920035886551,-0.7225913942841229,0.0,1,0,0,0
0.5176719841679946,1.143193754943731,0.5452741260593006,0.20097044408986015,-0.9609414043919212,-0.40589459666576405,-0.5449043035557668,0.0,1,0,0,0
0.6427135262375586,2.0443600032101856,-1.0664766496246205,1.4776508091326093,0.635605698541264,1.817708605433001,1.8675861747791174,0.0,0,0,0,0
-0.3576188103189527,0.2420275066772765,0.3987513282698532,-0.09782708815418753,-0.16999146348924238,-0.006275664108622517,-0.2361860782550785,0.0,0,0,0,0
0.5176719841679946,2.1945543779212615,-1.0664766496246205,0.7985655085779555,1.2654362070378415,0.7458551058192148,2.4285882762855215,0.0,0,0,0,0
-1.3579511468754641,-0.8093331163002538,-0.7734310540457258,-0.6682587406200967,2.7301583198205805,0.5332263316702343,0.0998594504218235,1.0,0,0,0,0
1.0178381524462503,1.4435825043658825,0.8383197216381953,10.876191368809017,-0.5508192128127544,6.838247584442068,3.01145465391261,1.0,0,0,1,0
2.643378199350581,0.39222188138835223,1.7174565083748796,0.3639509162229771,0.6941945830525736,1.4732909605745637,0.34037196294370053,0.0,0,0,0,0
-0.3576188103189527,-0.5089443668781023,0.10570573269095848,-0.6139319165757244,-0.8437636353693022,-0.5797891384785533,-0.7145839225412597,0.0,0,1,0,0
0.8927966103766865,-0.20855561745595083,0.5452741260593006,-0.5596050925313522,-0.008872031083141151,0.03584795525376765,-0.650227575570841,0.0,0,0,0,0
1.3929627786549421,-0.8093331163002538,0.691796923848748,-0.07066367613200138,0.4305446027516805,0.7031859538460027,-0.12913690330860825,1.0,0,1,0,0
-0.4826603523885166,-0.9595274910113296,-0.9199538518351732,-0.6410953285979106,0.8992556788421568,0.08761734689166371,-0.36174749366767056,1.0,0,0,0,0
1.0178381524462503,2.494943127343413,1.13136531721709,5.3348553162830425,-1.1220608367980227,0.03890388251958509,0.48603646695974273,0.0,0,0,0,0
-0.8577849785972084,-0.3587499921670266,0.10570573269095848,-0.6410953285979106,0.181541843578615,-0.42666923420204145,-0.3584483848918645,0.0,1,0,0,0
0.5176719841679946,0.39222188138835223,1.2778881150065375,-0.179317324220746,0.3866029393681985,0.4757356962965041,-0.17885258057617834,0.0,0,1,0,0
0.5176719841679946,-1.2599162404334812,-0.0408170650984889,-0.179317324220746,-0.34575811702317094,-0.23026993714436747,-0.31732845858275854,0.0,0,0,0,0
0.26758890002886687,-1.1097218657224055,0.8383197216381953,-0.3422977963538629,0.855314015458675,0.5385130386078377,-0.1335033708059986,1.0,0,0,1,0
-0.6077018944580805,-1.2599162404334812,0.3987513282698532,-0.7769123887088414,0.25477794921775193,-0.5902109367969863,-0.4021738953585911,0.0,0,0,0,0
0.26758890002886687,0.09183313196620072,1.13136531721709,3.5692335348409427,-0.6387025395797187,-0.3145185928369679,1.976282470693778,0.0,0,0,0,1
-1.6080342310145919,-0.6591387415891781,-0.7734310540457258,-0.8584026247753999,1.0603751112482582,-0.6273166007850264,-0.2535649534899026,0.0,0,0,0,0
1.8931289469331978,-1.1097218657224055,2.596593295111564,-0.532441680509166,0.591664035157782,0.1407574187344134,-0.36251037074767434,0.0,0,0,0,0
-0.6077018944580805,0.2420275066772765,-0.9199538518351732,-0.7225855646644691,-0.8584108564971296,-0.5750437132483109,-0.7781713088823922,0.0,0,0,0,0
0.5176719841679946,-0.05836124274487505,-1.212999447414068,-0.6682587406200967,-0.9169997410084392,-0.6032470407439048,-0.7587915542886108,0.0,0,0,0,0
-1.7330757730841557,-1.2599162404334812,-0.9199538518351732,-0.6682587406200967,0.3280140548568889,-0.5031666035949,-0.28028694371252477,1.0,1,0,0,0
-0.4826603523885166,0.09183313196620072,-0.9199538518351732,-0.4781148564647937,-1.1220608367980227,-0.6763550231105646,-0.7457776256638564,0.0,0,1,0,0
-0.4826603523885166,0.09183313196620072,-1.0664766496246205,-0.4237880324204214,-0.6533497607075461,-0.44942101417026814,-0.5840963530973032,0.0,1,0,0,0
1.6430458627940698,-1.2599162404334812,2.1570249017432217,-0.4237880324204214,1.7634417253839731,0.5238375028928124,0.29480009526978757,0.0,0,0,0,0
-0.8577849785972084,-0.6591387415891781,-1.0664766496246205,-0.8040758007310275,1.983150042301384,-0.22117583767357155,-0.1020480750642618,0.0,0,0,0,0
1.518004320724506,1.143193754943731,2.596593295111564,4.764423663817134,1.075022332376086,6.725034689534364,6.097546126533171,1.0,0,1,0,0
-0.9828265206667723,-0.3587499921670266,-1.0664766496246205,-0.3151343843316768,-0.8584108564971296,-0.6214295718142152,-0.5475415221696557,0.0,1,0,0,0
-0.7327434365276445,-0.3587499921670266,0.25222853048040583,0.526931388356094,1.1922001013987047,0.203952294230134,2.103822560510447,0.0,1,0,0,0
-1.7330757730841557,-0.9595274910113296,-1.212999447414068,-0.6954221526422829,-0.8437636353693022,-0.5964739345627885,-0.7449028112770577,1.0,1,0,0,0
-0.7327434365276445,-0.20855561745595083,-0.480385458466831,-0.6954221526422829,1.3972611971882882,-0.25869714555557133,-0.03164924276917158,1.0,0,0,0,0
-1.3579511468754641,-1.2599162404334812,-0.7734310540457258,-0.45095144444260754,-0.5361719916849271,-0.4553382717879128,-0.527358739070607,1.0,0,0,1,0
1.1428796945158142,0.542416256099428,-0.7734310540457258,-0.3966246203982352,-0.0821081367222781,-0.5647655010023366,-0.12442124008241237,0.0,0,0,0,0
-1.6080342310145919,-1.1097218657224055,-1.212999447414068,-0.7497489766866552,-0.8584108564971296,-0.6062170052952895,-0.7714794046718324,0.0,0,0,0,0
0.3926304420984308,0.6926106308105038,-1.212999447414068,0.3639509162229771,-1.1513552790536772,-0.5411611787288858,-0.6235688542607549,0.0,1,0,0,0
2.1432120310723257,0.542416256099428,1.13136531721709,0.8257289206001417,-0.37505255927882575,-0.26389269423006784,0.5472004714442603,0.0,1,0,0,0
-1.2329096048059,-0.8093331163002538,-0.9199538518351732,-0.7497489766866552,0.8846084577143297,-0.5674827729590983,-0.14487626201184506,1.0,0,0,0,0
-1.2329096048059,-0.5089443668781023,-0.480385458466831,-0.6410953285979106,0.09365851681165073,-0.5434963416967685,-0.3233627311158989,0.0,0,0,0,0
2.018170489002762,2.7953318767655646,1.863979306164327,3.2704360025968953,0.181541843578615,-0.34606265813026293,4.626819494848948,0.0,1,0,0,0
0.3926304420984308,1.89416562849911,1.13136531721709,0.3367875042007909,0.9139028999699844,1.4313628827713776,0.5863815705970884,0.0,0,0,0,0
1.1428796945158142,0.09183313196620072,1.7174565083748796,-0.3422977963538629,-0.7412330874745104,-0.4760373377071067,-0.5742556037782108,0.0,0,0,0,0
-1.3579511468754641,-0.9595274910113296,-0.7734310540457258,-0.532441680509166,-0.0821081367222781,-0.3144765561249652,-0.43313429436621065,1.0,1,0,0,0
-0.1075357261798249,-0.5089443668781023,-0.7734310540457258,-0.3422977963538629,-0.43364144379013536,-0.36626058976367126,-0.434157243178034,0.0,0,0,0,0
-1.2329096048059,-0.3587499921670266,-0.9199538518351732,-0.532441680509166,-0.8437636353693022,-0.7006210693561036,-0.5957037651279835,0.0,1,0,0,0
1.2679212365853783,-0.5089443668781023,1.2778881150065375,1.3146703369994925,0.035069632300341116,0.9724495148052419,0.9731766757420921,1.0,0,1,0,0
-0.1075357261798249,-0.6591387415891781,0.25222853048040583,-0.5596050925313522,-0.6533497607075461,-0.46462507888227184,-0.6625163451211419,0.0,1,0,0,0
-0.9828265206667723,-0.9595274910113296,-0.0408170650984889,-0.6139319165757244,-0.6679969818353735,-0.5826896716067426,-0.628762988638006,1.0,0,0,1,0
-0.23257726824938882,0.2420275066772765,0.691796923848748,0.30962409217860476,1.5583806295943894,2.1527596206765343,0.8344872651557023,1.0,1,0,0,0
0.01750581588973902,-1.2599162404334812,1.13136531721709,-0.6410953285979106,0.6941945830525736,0.19674465125078708,-0.5257125306348093,1.0,1,0,0,0
1.8931289469331978,0.9929993802326553,3.3292072840588007,0.39111432824516323,-1.3417691537154335,-0.5127594757384475,-0.8718178164049675,0.0,1,0,0,0
-0.23257726824938882,0.6926106308105038,0.691796923848748,-0.09782708815418753,-0.9755886255197487,-0.6259411973541051,-0.5397691796065545,0.0,0,0,0,0
0.7677550683071225,0.6926106308105038,0.691796923848748,1.233180100932934,2.188211138090967,0.3601833875174557,5.340644308634444,1.0,0,1,0,0
-0.8577849785972084,-1.2599162404334812,-0.9199538518351732,-0.4781148564647937,3.374636049444985,0.3451862001072183,1.2110556197796498,1.0,0,0,0,0
0.3926304420984308,0.542416256099428,0.8383197216381953,0.4726045643117217,0.8406667943308475,1.9657156174912016,0.3973869868176708,1.0,0,1,0,0
-1.2329096048059,-0.8093331163002538,-0.9199538518351732,-0.8040758007310275,1.1043167746317406,-0.2562410680003549,-0.3714763056799682,1.0,0,0,0,0
1.518004320724506,-0.6591387415891781,0.10570573269095848,-0.3422977963538629,-0.4629358860457901,-0.16938566384097742,-0.5810211189350869,1.0,1,0,0,0
-0.6077018944580805,0.542416256099428,0.10570573269095848,1.423323985088237,-0.44828866491796265,0.6526285420170845,0.32318715293098266,0.0,1,0,0,0
1.1428796945158142,0.542416256099428,-0.480385458466831,1.0973630408220032,0.40125016049602585,-0.0367433061810832,2.0215729742133832,0.0,1,0,0,0
-1.2329096048059,-1.2599162404334812,-0.9199538518351732,-0.7497489766866552,1.2654362070378415,-0.4911450486073287,-0.051682978910803264,1.0,0,0,0,0
0.7677550683071225,-0.3587499921670266,-1.212999447414068,-0.26080756028730445,1.353319533804806,1.3982200054541578,-0.1679268302425829,1.0,1,0,0,0
-1.6080342310145919,-1.2599162404334812,-1.0664766496246205,-0.7497489766866552,-0.37505255927882575,-0.5079276154711658,-0.654096712914401,0.0,0,1,0,0
0.01750581588973902,-0.8093331163002538,0.3987513282698532,-0.15215391219855984,1.016433447864776,0.11761172171213848,0.6142046832398119,1.0,1,0,0,0
0.8927966103766865,-0.3587499921670266,2.1570249017432217,3.9223578911293626,-0.3604053381509984,0.757183763542651,2.6174870441637426,0.0,0,0,0,1
0.3926304420984308,-0.8093331163002538,1.5709337105854322,-0.6139319165757244,0.6502529196690914,-0.3409351239111417,-0.15480643950538778,0.0,0,0,0,0
-1.482992688945028,-1.1097218657224055,-0.7734310540457258,-0.7497489766866552,1.2361417647821868,-0.3156507501254014,-0.1756523294762102,1.0,1,0,0,0
-0.8577849785972084,-0.9595274910113296,-0.480385458466831,-0.4237880324204214,1.4119084183161155,-0.014737795931556824,0.42263675811397,0.0,0,1,0,0
2.1432120310723257,1.5937768790769584,2.4500704973221166,1.1788532768885616,-0.8144691931136474,-0.5460841972592745,0.22126063065769597,0.0,0,0,0,0
-1.2329096048059,0.09183313196620072,-0.9199538518351732,-0.6954221526422829,-0.990235846647576,-0.6841842426404239,-0.7492525490139218,0.0,0,0,0,0
-0.8577849785972084,-1.1097218657224055,-0.6269082562562784,-0.8040758007310275,0.6502529196690914,-0.4627178401961249,-0.3893765410882877,0.0,1,0,0,0
1.0178381524462503,1.5937768790769584,0.3987513282698532,0.9072191566667002,-0.40434700153448055,-0.36437460559482904,0.6341161400408687,0.0,0,0,0,0
-1.3579511468754641,-0.8093331163002538,-1.0664766496246205,-0.5867685045535382,1.2947306492934967,0.29249200080526183,-0.19681030552521586,0.0,1,0,0,0
-0.1075357261798249,0.6926106308105038,-0.18733986288793628,0.173807032067674,-0.15534424236141503,-0.026526023551382505,0.06947394682138393,0.0,0,1,0,0
-0.7327434365276445,-0.3587499921670266,0.10570573269095848,-0.5596050925313522,-0.8877052987527844,-0.4575402397806858,-0.788749992729431,0.0,1,0,0,0
-0.4826603523885166,-0.3587499921670266,0.10570573269095848,-0.6682587406200967,-0.2871692325118613,-0.3896561454449287,-0.6216726119494536,0.0,0,0,0,0
0.8927966103766865,0.8428050055215796,-1.0664766496246205,0.06515338397892938,-0.2432275691283793,-0.16640152961138935,-0.03998613870567272,1.0,1,0,0,0
1.768087404863634,0.39222188138835223,-1.0664766496246205,0.14664362004548784,0.6941945830525736,-0.477236092483095,1.2315054706921924,0.0,1,0,0,0
0.5176719841679946,2.0443600032101856,0.10570573269095848,0.7442386845335832,0.591664035157782,1.026437405727148,1.1114852561434083,0.0,0,0,0,0
1.2679212365853783,-1.2599162404334812,1.5709337105854322,-0.6410953285979106,-0.8877052987527844,-0.7193760554258222,-0.6584531425554756,0.0,0,1,0,0
0.7677550683071225,-0.20855561745595083,2.0105021039537743,-0.36946120837604907,-1.0781191734145403,-0.6995895167829127,-0.6699790350257727,0.0,0,0,0,0
-0.7327434365276445,0.09183313196620072,-1.212999447414068,0.010826559934557077,-1.2685330480762964,-0.6197556604958138,-0.7797943998309171,0.0,1,0,0,0
0.01750581588973902,-0.20855561745595083,-0.480385458466831,-0.20648073624293214,0.7088418041804009,-0.08062302099545311,0.3944979092634937,0.0,0,1,0,0
-0.9828265206667723,-0.5089443668781023,-0.3338626606773836,-0.5596050925313522,-0.5068775494292723,-0.4005545172735952,-0.6277336520994362,0.0,1,0,0,0
-0.8577849785972084,-0.6591387415891781,-0.18733986288793628,-0.7225855646644691,-0.9023525198806118,-0.5983764500228677,-0.7804830576096765,0.0,0,0,0,0
1.6430458627940698,1.2933881296548069,2.0105021039537743,0.5540948003782802,-1.0341775100310582,-0.0404841012267206,-0.7342991848779615,0.0,0,0,0,0
-1.3579511468754641,-0.9595274910113296,-0.480385458466831,-0.7497489766866552,-0.6240553184518913,-0.4843351012628842,-0.7623686812666192,0.0,0,0,0,0
-0.4826603523885166,-0.3587499921670266,0.5452741260593006,-0.3422977963538629,-0.8877052987527844,-0.6650410073879384,-0.5529151212507353,0.0,0,0,0,0
1.0178381524462503,0.2420275066772765,0.10570573269095848,0.6355850364448385,-0.5654664339405817,-0.5398008896213813,0.28808750699166774,0.0,0,0,0,0
0.8927966103766865,-0.8093331163002538,0.25222853048040583,-0.5867685045535382,0.04971685342816846,-0.41896187390472933,-0.3591534682536862,0.0,0,0,0,0
2.018170489002762,3.3961093756098677,0.8383197216381953,5.524999200438346,-0.3604053381509984,1.284380810769873,3.67779493212983,0.0,1,0,0,0
-1.6080342310145919,-0.6591387415891781,-0.7734310540457258,-0.7225855646644691,1.8806194944065922,0.15762216973182885,-0.16926825285933605,1.0,0,0,0,0
0.26758890002886687,-0.3587499921670266,0.25222853048040583,-0.3966246203982352,0.21083628583426967,0.06967239409255979,-0.34441150745528687,1.0,0,0,0,0
